img,idx_label,RGB.ROI_01.redDN,RGB.ROI_01.greenDN,RGB.ROI_01.blueDN,RGB.ROI_01.2G_RBi,RGB.ROI_01.pctR,RGB.ROI_01.pctG,RGB.ROI_01.pctB,RGB.ROI_01.nNDVI,RGB.ROI_01.totalRGB,RGB.ROI_01.AnyColor,RGB.ROI_02.redDN,RGB.ROI_02.greenDN,RGB.ROI_02.blueDN,RGB.ROI_02.2G_RBi,RGB.ROI_02.pctR,RGB.ROI_02.pctG,RGB.ROI_02.pctB,RGB.ROI_02.nNDVI,RGB.ROI_02.totalRGB,RGB.ROI_02.AnyColor,RGB.ROI_03.redDN,RGB.ROI_03.greenDN,RGB.ROI_03.blueDN,RGB.ROI_03.2G_RBi,RGB.ROI_03.pctR,RGB.ROI_03.pctG,RGB.ROI_03.pctB,RGB.ROI_03.nNDVI,RGB.ROI_03.totalRGB,RGB.ROI_03.AnyColor,RGB.ROI_04.redDN,RGB.ROI_04.greenDN,RGB.ROI_04.blueDN,RGB.ROI_04.2G_RBi,RGB.ROI_04.pctR,RGB.ROI_04.pctG,RGB.ROI_04.pctB,RGB.ROI_04.nNDVI,RGB.ROI_04.totalRGB,RGB.ROI_04.AnyColor,RGB.ROI_05.redDN,RGB.ROI_05.greenDN,RGB.ROI_05.blueDN,RGB.ROI_05.2G_RBi,RGB.ROI_05.pctR,RGB.ROI_05.pctG,RGB.ROI_05.pctB,RGB.ROI_05.nNDVI,RGB.ROI_05.totalRGB,RGB.ROI_05.AnyColor,RGB.ROI_06.redDN,RGB.ROI_06.greenDN,RGB.ROI_06.blueDN,RGB.ROI_06.2G_RBi,RGB.ROI_06.pctR,RGB.ROI_06.pctG,RGB.ROI_06.pctB,RGB.ROI_06.nNDVI,RGB.ROI_06.totalRGB,RGB.ROI_06.AnyColor,RGB.ROI_07.redDN,RGB.ROI_07.greenDN,RGB.ROI_07.blueDN,RGB.ROI_07.2G_RBi,RGB.ROI_07.pctR,RGB.ROI_07.pctG,RGB.ROI_07.pctB,RGB.ROI_07.nNDVI,RGB.ROI_07.totalRGB,RGB.ROI_07.AnyColor,RGB.ROI_08.redDN,RGB.ROI_08.greenDN,RGB.ROI_08.blueDN,RGB.ROI_08.2G_RBi,RGB.ROI_08.pctR,RGB.ROI_08.pctG,RGB.ROI_08.pctB,RGB.ROI_08.nNDVI,RGB.ROI_08.totalRGB,RGB.ROI_08.AnyColor,RGB.ROI_09.redDN,RGB.ROI_09.greenDN,RGB.ROI_09.blueDN,RGB.ROI_09.2G_RBi,RGB.ROI_09.pctR,RGB.ROI_09.pctG,RGB.ROI_09.pctB,RGB.ROI_09.nNDVI,RGB.ROI_09.totalRGB,RGB.ROI_09.AnyColor,RGB.ROI_10.redDN,RGB.ROI_10.greenDN,RGB.ROI_10.blueDN,RGB.ROI_10.2G_RBi,RGB.ROI_10.pctR,RGB.ROI_10.pctG,RGB.ROI_10.pctB,RGB.ROI_10.nNDVI,RGB.ROI_10.totalRGB,RGB.ROI_10.AnyColor,RGB.ROI_11.redDN,RGB.ROI_11.greenDN,RGB.ROI_11.blueDN,RGB.ROI_11.2G_RBi,RGB.ROI_11.pctR,RGB.ROI_11.pctG,RGB.ROI_11.pctB,RGB.ROI_11.nNDVI,RGB.ROI_11.totalRGB,RGB.ROI_11.AnyColor,RGB.ROI_12.redDN,RGB.ROI_12.greenDN,RGB.ROI_12.blueDN,RGB.ROI_12.2G_RBi,RGB.ROI_12.pctR,RGB.ROI_12.pctG,RGB.ROI_12.pctB,RGB.ROI_12.nNDVI,RGB.ROI_12.totalRGB,RGB.ROI_12.AnyColor,HSV.ROI_01.Hue,HSV.ROI_01.Saturation,HSV.ROI_01.Value,HSV.ROI_02.Hue,HSV.ROI_02.Saturation,HSV.ROI_02.Value,HSV.ROI_03.Hue,HSV.ROI_03.Saturation,HSV.ROI_03.Value,HSV.ROI_04.Hue,HSV.ROI_04.Saturation,HSV.ROI_04.Value,HSV.ROI_05.Hue,HSV.ROI_05.Saturation,HSV.ROI_05.Value,HSV.ROI_06.Hue,HSV.ROI_06.Saturation,HSV.ROI_06.Value,HSV.ROI_07.Hue,HSV.ROI_07.Saturation,HSV.ROI_07.Value,HSV.ROI_08.Hue,HSV.ROI_08.Saturation,HSV.ROI_08.Value,HSV.ROI_09.Hue,HSV.ROI_09.Saturation,HSV.ROI_09.Value,HSV.ROI_10.Hue,HSV.ROI_10.Saturation,HSV.ROI_10.Value,HSV.ROI_11.Hue,HSV.ROI_11.Saturation,HSV.ROI_11.Value,HSV.ROI_12.Hue,HSV.ROI_12.Saturation,HSV.ROI_12.Value,Lab.ROI_01.L*,Lab.ROI_01.a*,Lab.ROI_01.b*,Lab.ROI_01.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_02.L*,Lab.ROI_02.a*,Lab.ROI_02.b*,Lab.ROI_02.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_03.L*,Lab.ROI_03.a*,Lab.ROI_03.b*,Lab.ROI_03.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_04.L*,Lab.ROI_04.a*,Lab.ROI_04.b*,Lab.ROI_04.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_05.L*,Lab.ROI_05.a*,Lab.ROI_05.b*,Lab.ROI_05.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_06.L*,Lab.ROI_06.a*,Lab.ROI_06.b*,Lab.ROI_06.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_07.L*,Lab.ROI_07.a*,Lab.ROI_07.b*,Lab.ROI_07.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_08.L*,Lab.ROI_08.a*,Lab.ROI_08.b*,Lab.ROI_08.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_09.L*,Lab.ROI_09.a*,Lab.ROI_09.b*,Lab.ROI_09.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_10.L*,Lab.ROI_10.a*,Lab.ROI_10.b*,Lab.ROI_10.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_11.L*,Lab.ROI_11.a*,Lab.ROI_11.b*,Lab.ROI_11.test(L*a*)=a*(1+(L*)/2550),Lab.ROI_12.L*,Lab.ROI_12.a*,Lab.ROI_12.b*,Lab.ROI_12.test(L*a*)=a*(1+(L*)/2550)
cam_2_2010_0626_120003.jpg,10.177,72.344188,68.212155,49.811059,14.269063,0.380024,0.358318,0.261658,-0.029398,190.367403,-40.934225,95.183828,80.060694,58.968974,5.968586,0.406398,0.341828,0.251774,-0.086297,234.213496,-57.306574,78.629739,69.635783,44.235508,16.406319,0.408464,0.361742,0.229794,-0.060661,192.501030,-59.794505,88.691738,73.765987,52.800644,6.039592,0.412025,0.342686,0.245290,-0.091875,215.258369,-56.856438,91.927505,81.665245,55.217910,16.185075,0.401762,0.356912,0.241326,-0.059117,228.810661,-63.156930,92.719709,84.460115,61.087034,15.113487,0.389142,0.354477,0.256381,-0.046617,238.266859,-55.005757,88.509213,84.841022,57.109079,24.063753,0.384056,0.368139,0.247805,-0.021161,230.459314,-59.132078,58.913614,61.292256,35.205662,28.465237,0.379081,0.394387,0.226532,0.019788,155.411532,-49.794546,93.230546,89.740174,59.955948,26.293854,0.383781,0.369413,0.246807,-0.019076,242.926668,-63.058824,99.409703,91.237410,65.118428,17.946689,0.388675,0.356723,0.254602,-0.042866,255.765541,-60.410256,94.329044,86.250175,64.628152,13.543154,0.384691,0.351744,0.263565,-0.044739,245.207372,-51.322915,204.769777,219.164300,219.704868,13.853955,0.318144,0.340508,0.341348,0.033955,643.638945,15.475659,0.137220,0.314472,0.283945,0.095394,0.385010,0.373270,0.123607,0.443511,0.308358,0.096158,0.410982,0.347811,0.119959,0.402771,0.360500,0.121812,0.349528,0.363676,0.146611,0.361674,0.348132,0.181929,0.436581,0.242822,0.148831,0.364601,0.367395,0.127616,0.356088,0.390337,0.125526,0.328243,0.371895,0.505870,0.068677,0.862240,73.687248,127.374174,139.849750,125.560328,89.483808,132.029087,142.916036,130.966838,76.148764,128.856250,144.788118,127.145684,82.606330,132.025215,143.015343,130.606918,89.749680,129.150959,145.188913,128.125333,92.076480,128.529331,142.978207,127.625920,91.191258,125.944586,144.765165,125.015622,63.697752,123.376041,143.640300,121.135810,96.388552,125.624901,145.806384,124.954338,99.313780,128.118982,144.437927,127.582077,94.064631,128.595314,141.962435,127.791700,220.117647,122.847870,126.075051,128.152858
cam_2_2010_0627_120003.jpg,10.178,96.458810,90.269063,65.671611,18.407706,0.382167,0.357644,0.260189,-0.033148,252.399484,-55.384653,126.995734,105.218538,79.998837,3.442505,0.406760,0.337009,0.256232,-0.093781,312.213108,-72.216599,111.019780,97.302541,65.505769,18.079533,0.405436,0.355342,0.239222,-0.065846,273.828091,-77.310783,121.295815,100.609442,73.999785,5.923283,0.409915,0.340006,0.250080,-0.093222,295.905043,-73.905687,119.695949,105.244776,75.997868,14.795736,0.397742,0.349722,0.252536,-0.064244,300.938593,-72.944989,123.169819,106.977796,78.502878,12.282895,0.399059,0.346598,0.254342,-0.070355,308.650493,-73.141859,113.928850,104.859045,73.745662,22.043578,0.389456,0.358451,0.252093,-0.041455,292.533557,-71.296570,80.847419,80.791840,45.287573,35.448689,0.390705,0.390437,0.218858,-0.000344,206.926832,-71.064113,113.584015,106.880770,71.346610,28.830915,0.389238,0.366267,0.244496,-0.030405,291.811395,-77.771564,121.967349,108.782144,75.618705,19.978233,0.398107,0.355070,0.246823,-0.057141,306.368198,-79.512083,119.271138,105.516599,76.553880,15.208181,0.395800,0.350156,0.254044,-0.061189,301.341617,-71.679978,245.370183,254.985801,247.467546,17.133874,0.328112,0.340971,0.330917,0.019218,747.823529,-5.420892,0.132750,0.327349,0.378273,0.089448,0.376492,0.498022,0.116370,0.422217,0.435372,0.093478,0.397737,0.475670,0.111988,0.368153,0.469396,0.106440,0.371871,0.483019,0.129614,0.359385,0.446795,0.166193,0.466160,0.325076,0.140588,0.377138,0.445765,0.121158,0.389270,0.478305,0.118662,0.371779,0.468912,0.366684,0.038315,0.999944,97.778494,127.413348,143.223440,126.802688,117.380842,134.133993,145.649990,134.522236,106.770604,130.077404,148.271223,129.912670,112.355258,133.641631,146.408906,133.765066,115.488273,130.492537,146.720256,130.773392,117.447643,131.327851,146.512884,131.711413,113.502488,127.865098,146.933423,128.040723,85.531848,123.521440,148.803809,122.336209,114.949881,126.403587,148.962279,126.648953,118.498248,129.469102,148.640472,129.900576,115.178595,130.024045,146.508783,130.288100,252.880325,123.631846,130.621704,130.559124
cam_2_2010_0628_120003.jpg,10.179,99.054329,90.807512,64.765275,17.795422,0.389017,0.356629,0.254353,-0.043436,254.627116,-60.331291,130.231530,106.088424,78.533838,3.411480,0.413625,0.336945,0.249430,-0.102163,314.853791,-79.252278,114.980357,98.693063,64.652266,17.753503,0.413114,0.354596,0.232290,-0.076225,278.325687,-84.368887,124.266094,101.132082,72.949678,5.048391,0.416514,0.338974,0.244512,-0.102636,298.347854,-79.498820,122.224733,104.445203,73.638380,13.027292,0.406997,0.347793,0.245209,-0.078438,300.308316,-79.393177,125.786732,106.782209,76.327988,11.449698,0.407213,0.345689,0.247099,-0.081716,308.896930,-79.912966,117.195696,105.899798,72.400000,22.203900,0.396607,0.358380,0.245012,-0.050633,295.495494,-78.295494,83.408514,80.705662,44.118339,33.884471,0.400555,0.387575,0.211871,-0.016469,208.232515,-75.877498,116.764706,107.774730,70.183593,28.601161,0.396185,0.365681,0.238134,-0.040037,294.723028,-84.172250,124.617967,108.737318,73.791367,19.065302,0.405728,0.354024,0.240248,-0.068054,307.146652,-85.772551,122.359527,105.767953,74.726033,14.450347,0.404022,0.349238,0.246740,-0.072729,302.853513,-78.675414,249.277890,254.898580,239.652130,20.867140,0.335128,0.342685,0.322187,0.011148,743.828600,-24.872211,0.126270,0.355014,0.388464,0.089244,0.404101,0.510712,0.112602,0.451146,0.450903,0.091417,0.420988,0.487318,0.105922,0.401273,0.479313,0.102853,0.403088,0.493282,0.125635,0.389192,0.459606,0.155741,0.488994,0.331047,0.134702,0.403831,0.457940,0.116331,0.417405,0.488698,0.113551,0.402810,0.480441,0.228133,0.059811,0.999602,98.827986,128.193616,144.340642,127.631976,118.848168,134.929029,147.321505,135.397215,108.773077,131.044093,149.895810,130.981042,113.508691,134.563519,147.672425,134.748673,115.490405,131.842644,148.101919,132.126514,117.943805,132.388021,148.083882,132.800438,115.031876,128.645192,148.577808,128.899045,86.071503,124.653310,149.801311,123.483597,116.370615,127.252968,150.445529,127.570881,119.073972,130.522597,150.035602,130.987052,116.086739,131.091302,148.103314,131.404211,252.981744,124.344828,134.744422,131.317000
none,10.180, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cam_2_2010_0630_120003.jpg,10.181,108.189908,99.702241,74.806868,16.407706,0.382704,0.352680,0.264617,-0.040827,282.699017,-58.278414,122.898778,100.623037,74.649215,3.698080,0.412175,0.337468,0.250357,-0.099658,298.171030,-74.223386,95.884547,82.245192,50.651442,17.954396,0.419110,0.359493,0.221397,-0.076570,228.781181,-76.826854,98.677575,79.706760,53.421888,7.314056,0.425690,0.343851,0.230459,-0.106348,231.806223,-71.540558,127.924520,110.417058,81.608529,11.301066,0.399826,0.345107,0.255066,-0.073455,319.950107,-75.124520,109.168311,93.514666,66.784539,11.076480,0.405126,0.347035,0.247839,-0.077232,269.467516,-69.113898,96.025017,87.502085,56.475723,22.503430,0.400100,0.364588,0.235313,-0.046440,240.002824,-70.575656,79.131973,77.637698,43.894879,32.248543,0.394350,0.386903,0.218748,-0.009532,200.664550,-68.979913,105.076497,98.452915,63.658138,28.171195,0.393269,0.368479,0.238253,-0.032544,267.187549,-76.213136,123.624424,109.682715,76.872902,18.868106,0.398557,0.353610,0.247833,-0.059757,310.180041,-79.561336,119.234254,104.097462,75.822648,13.138023,0.398571,0.347972,0.253457,-0.067777,299.154363,-71.686420,248.325558,254.841785,216.113590,45.244422,0.345241,0.354301,0.300458,0.012950,719.280933,-70.940162,0.123931,0.317247,0.424320,0.089854,0.400547,0.481956,0.116343,0.486532,0.376018,0.096150,0.468986,0.386971,0.104035,0.364407,0.501665,0.104478,0.399952,0.428111,0.130751,0.421987,0.376620,0.160146,0.464484,0.315341,0.140623,0.399640,0.412197,0.119381,0.388153,0.484802,0.115953,0.375981,0.468600,0.194776,0.151967,0.999380,108.254393,128.366758,143.516847,128.278884,112.752569,134.353888,146.305216,134.498915,90.815591,130.329396,148.704739,129.348889,89.907403,133.349142,146.643884,132.298424,121.585075,131.803838,146.799147,132.402645,103.431332,131.512747,145.848821,131.173977,95.097781,127.823806,147.369200,127.076803,82.489280,124.367402,148.148106,123.025662,106.207069,126.475073,148.835927,126.286951,119.561520,129.799299,148.544733,130.285997,113.936524,130.734118,146.353596,130.935937,251.777890,120.947262,146.007099,127.671829
cam_2_2010_0701_120003.jpg,10.182,96.738836,90.575850,66.153958,18.258907,0.381660,0.357345,0.260995,-0.032902,253.468644,-55.006771,129.094047,107.848361,81.536358,5.066318,0.405346,0.338636,0.256018,-0.089666,318.478767,-73.869692,111.789904,98.931456,65.906525,20.166484,0.404117,0.357634,0.238250,-0.061021,276.627885,-78.908310,120.563090,101.696245,72.786052,10.043348,0.408626,0.344680,0.246694,-0.084887,295.045386,-76.687232,122.274627,108.131343,78.930064,15.057996,0.395281,0.349559,0.255160,-0.061384,309.336034,-72.545842,128.192708,109.996162,83.220532,8.579084,0.398846,0.342231,0.258924,-0.076395,321.409402,-71.747807,116.423806,106.714593,77.075588,19.929792,0.387803,0.355462,0.256736,-0.043512,300.213988,-68.987223,83.954413,83.184638,49.194109,33.220754,0.388079,0.384521,0.227400,-0.004606,216.333160,-68.750833,116.084938,108.971775,75.849908,26.008705,0.385784,0.362145,0.252071,-0.031606,300.906621,-73.356898,122.564103,110.546209,78.220070,20.308246,0.393679,0.355077,0.251245,-0.051555,311.330382,-76.670172,121.049574,107.495965,78.525415,15.416941,0.394207,0.350069,0.255724,-0.059304,307.070954,-71.494708,240.624746,254.883367,253.323529,15.818458,0.321334,0.340375,0.338292,0.028776,748.831643,11.138945,0.132690,0.325326,0.379458,0.092689,0.375064,0.506251,0.119684,0.423581,0.438392,0.100231,0.405540,0.472796,0.112610,0.357495,0.479508,0.099668,0.359395,0.502718,0.126641,0.344020,0.456567,0.163626,0.435323,0.335178,0.138199,0.350374,0.455510,0.123307,0.369124,0.480661,0.119737,0.363586,0.475756,0.481714,0.055941,0.999543,98.083992,127.412059,143.096244,126.816669,119.846616,133.715532,146.131278,134.231864,108.172734,129.528159,148.781731,129.435343,112.863734,132.583691,147.353863,132.732587,118.323241,130.378252,146.567164,130.803808,121.080455,132.308799,145.787966,132.883718,115.600672,128.269132,146.175118,128.550855,88.323480,123.955870,147.990425,122.902171,117.313901,126.799789,147.674492,127.163476,120.075632,128.984136,147.929902,129.493782,117.144148,129.895471,146.424852,130.259389,252.084178,122.972617,127.167343,129.824563
cam_2_2010_0702_120003.jpg,10.183,94.232146,88.731743,61.093664,22.137675,0.386106,0.363569,0.250325,-0.030063,244.057553,-60.776560,127.764204,106.492728,77.632150,7.589102,0.409646,0.341444,0.248909,-0.090804,311.889083,-78.992631,109.062569,96.913668,59.972527,24.792239,0.410089,0.364407,0.225504,-0.058982,265.948764,-86.031181,118.623283,100.320064,67.823391,14.193455,0.413658,0.349832,0.236511,-0.083598,286.766738,-83.296567,119.376546,107.144136,73.643070,21.268657,0.397705,0.356952,0.245343,-0.054001,300.163753,-79.234542,127.530976,109.042763,79.987390,10.567160,0.402864,0.344460,0.252676,-0.078150,316.561129,-76.598958,114.783188,105.951446,72.666443,24.453262,0.391216,0.361115,0.247669,-0.040011,293.401076,-75.401748,80.033201,81.053393,42.927040,39.146545,0.392293,0.397294,0.210413,0.006333,204.013634,-75.232515,114.143498,107.305988,70.757848,29.710630,0.390625,0.367226,0.242149,-0.030876,292.207333,-79.933791,121.724774,109.605239,73.971776,23.513927,0.398703,0.359006,0.242291,-0.052391,305.301789,-83.386460,121.461307,108.190704,75.713997,19.206104,0.397756,0.354298,0.247945,-0.057786,305.366008,-78.224017,244.149087,254.988844,248.263692,17.564909,0.326664,0.341167,0.332169,0.021717,747.401623,-2.610548,0.138180,0.361346,0.369719,0.096340,0.401533,0.501036,0.125112,0.466012,0.427697,0.105882,0.439499,0.465189,0.122456,0.386361,0.468143,0.102572,0.383236,0.500121,0.132900,0.374857,0.450250,0.171450,0.497064,0.324697,0.140865,0.384635,0.447819,0.125876,0.401760,0.477390,0.124077,0.392730,0.478023,0.395122,0.042546,0.999956,95.804772,126.783975,144.899726,126.078200,118.346907,133.500873,147.563700,133.937861,105.725549,128.902816,150.904876,128.686742,111.156545,132.035193,149.309442,132.095077,116.714286,129.034542,148.669936,129.374296,120.085252,132.225055,147.139391,132.748005,114.439543,127.553329,148.092535,127.775399,85.400291,122.768318,150.105849,121.583979,115.390135,126.369823,149.541018,126.636941,118.999631,128.742298,149.771444,129.196664,117.678742,129.409274,148.312108,129.798961,252.660243,123.084178,130.091278,129.970147
cam_2_2010_0703_120003.jpg,10.184,96.790263,89.854748,61.545865,21.373368,0.389983,0.362039,0.247978,-0.037159,248.190875,-63.553281,131.804344,108.120225,78.648245,5.787861,0.413734,0.339389,0.246877,-0.098715,318.572814,-82.628078,114.395673,100.410989,63.168750,23.257555,0.411532,0.361223,0.227246,-0.065104,277.975412,-88.469162,121.756652,101.773498,68.429721,13.360622,0.417032,0.348587,0.234381,-0.089398,291.959871,-86.670708,122.974840,108.281023,74.472495,19.114712,0.402236,0.354174,0.243590,-0.063539,305.728358,-82.310874,132.060718,111.599232,81.261376,9.876371,0.406439,0.343465,0.250096,-0.083976,324.921327,-81.137198,119.557767,108.785205,75.101278,22.911365,0.394002,0.358501,0.247496,-0.047177,303.444250,-78.140417,85.801103,84.336595,46.180995,36.691091,0.396642,0.389872,0.213486,-0.008608,216.318693,-77.775708,117.735954,109.556054,72.674756,28.701398,0.392497,0.365227,0.242276,-0.035989,299.966763,-81.942495,125.099244,111.501199,75.272459,22.630695,0.401123,0.357521,0.241356,-0.057473,311.872902,-86.055525,125.033814,110.228852,76.524529,18.899362,0.401023,0.353539,0.245438,-0.062929,311.787195,-82.213607,244.952333,254.950304,239.173428,25.774848,0.331430,0.344958,0.323611,0.020000,739.076065,-21.555781,0.133171,0.374166,0.379639,0.092807,0.412221,0.516880,0.121005,0.463921,0.448610,0.103495,0.449499,0.477477,0.116372,0.397533,0.482254,0.100276,0.394549,0.517885,0.127670,0.378732,0.468854,0.160981,0.483432,0.341707,0.137446,0.386789,0.461876,0.123133,0.407247,0.490585,0.121548,0.402776,0.491520,0.274031,0.061884,0.999805,97.344672,127.356118,145.479123,126.724066,120.650960,134.479542,148.252860,135.041243,109.770330,129.672115,151.251648,129.660436,113.055365,132.692060,149.996674,132.851049,118.539872,130.130490,149.205117,130.566293,123.183114,132.942571,148.100192,133.629864,117.822999,128.325084,148.503699,128.718765,89.582952,123.891132,150.393318,122.899175,118.042733,126.942232,149.873648,127.342609,121.298469,129.314518,150.285741,129.887481,120.089225,129.938730,149.158054,130.452840,252.217039,122.383367,134.235294,129.208857
cam_2_2010_0704_120003.jpg,10.185,93.120587,84.280026,57.812510,17.626955,0.395899,0.358313,0.245788,-0.049834,235.213123,-61.775592,127.199341,102.502230,75.748497,2.056622,0.416433,0.335578,0.247990,-0.107518,305.450068,-78.204576,109.367239,93.480975,58.926099,18.668613,0.417792,0.357105,0.225103,-0.078316,261.774313,-84.996016,117.345601,95.891524,64.165987,10.271459,0.423015,0.345676,0.231310,-0.100611,277.403112,-84.905150,118.637527,103.127932,70.230704,17.387633,0.406298,0.353182,0.240519,-0.069937,291.996162,-81.304051,128.143777,106.140351,78.657209,5.479715,0.409482,0.339170,0.251348,-0.093918,312.941338,-76.969709,115.508944,103.746200,71.008473,20.974983,0.397945,0.357421,0.244634,-0.053649,290.263618,-77.238198,80.890092,78.598251,42.713468,33.592943,0.400046,0.388712,0.211242,-0.014370,202.201811,-74.061407,113.166711,103.941176,67.601688,27.113954,0.397481,0.365078,0.237441,-0.042493,284.709575,-81.904511,119.832688,105.369858,70.889135,20.017893,0.404715,0.355869,0.239416,-0.064221,296.091681,-83.424276,120.301197,104.078807,72.467037,15.389381,0.405263,0.350614,0.244122,-0.072299,296.847042,-79.445931,249.450304,254.629817,247.161258,12.648073,0.332051,0.338945,0.329004,0.010275,751.241379,-9.757606,0.124488,0.390202,0.365226,0.086882,0.413529,0.498821,0.113992,0.478001,0.428891,0.098768,0.467257,0.460179,0.113397,0.412176,0.465245,0.093185,0.397578,0.502525,0.123662,0.393721,0.452994,0.158406,0.494675,0.321503,0.133760,0.408048,0.443836,0.119122,0.419964,0.469932,0.116103,0.414199,0.472550,0.288699,0.030168,0.998548,91.933903,128.478962,144.901660,127.568721,115.243359,135.287182,147.090557,135.565363,103.200275,130.907624,150.312363,130.558551,107.415773,133.602039,149.572854,133.466643,113.461834,130.672495,148.955650,130.849893,118.093887,133.993284,146.933799,134.418589,112.924143,128.905313,148.262946,129.053131,83.620733,124.516028,149.448689,123.227934,112.532841,127.486415,149.866790,127.613044,115.286479,129.961631,149.662055,130.231058,114.195752,130.853727,148.433505,131.069033,253.290061,125.372211,130.967546,132.417149
cam_2_2010_0705_120003.jpg,10.186,97.339191,88.163631,59.693052,19.295019,0.396985,0.359564,0.243450,-0.049463,245.195873,-66.116718,132.429901,106.584061,77.863487,2.874733,0.417922,0.336357,0.245721,-0.108135,316.877448,-83.286989,114.886401,98.522596,61.539973,20.618819,0.417846,0.358330,0.223823,-0.076678,274.948970,-90.329052,121.582725,99.483155,66.206760,11.176824,0.423231,0.346302,0.230467,-0.099968,287.272639,-88.652361,123.127505,105.962047,72.892537,15.904051,0.407731,0.350889,0.241380,-0.074929,301.982090,-83.304478,133.681880,110.450521,80.605674,6.613487,0.411661,0.340122,0.248218,-0.095159,324.738076,-82.921053,119.663349,107.083120,72.765030,21.737861,0.399528,0.357526,0.242946,-0.055481,299.511500,-81.216409,85.326811,82.151540,43.211803,35.764467,0.404987,0.389916,0.205096,-0.018959,210.690154,-81.054746,117.241361,107.321815,70.810076,26.592192,0.396926,0.363343,0.239731,-0.044173,295.373252,-82.943023,124.682346,108.940417,73.289061,19.909426,0.406248,0.354957,0.238795,-0.067382,306.911824,-87.044641,124.738198,107.762682,74.225873,16.561293,0.406675,0.351331,0.241993,-0.073013,306.726753,-84.049134,248.634888,254.776876,240.455375,20.463489,0.334246,0.342503,0.323250,0.012201,743.867140,-22.501014,0.125664,0.397514,0.381727,0.087912,0.421177,0.519333,0.115302,0.482285,0.450535,0.099573,0.468134,0.476795,0.109869,0.411908,0.482853,0.094318,0.408300,0.524243,0.122980,0.400290,0.469269,0.155441,0.518829,0.338175,0.131905,0.400445,0.459770,0.117322,0.422768,0.488950,0.116245,0.421984,0.489907,0.239293,0.056211,0.999125,96.115750,128.398517,145.966468,127.699412,119.689742,135.520845,148.243552,136.035811,108.426305,130.829876,151.551374,130.749137,111.292489,133.670386,150.410837,133.738138,116.815778,131.345416,149.232836,131.696483,122.770011,134.219572,148.327166,134.891724,116.519570,129.128581,149.161668,129.458723,87.602727,124.617194,151.156640,123.522651,116.190979,127.742812,150.007386,128.052950,119.218963,130.377606,150.386091,130.848957,118.106070,130.950358,149.493999,131.366630,252.810345,124.005071,134.164300,130.949858
